"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type"
"CHEMBL3634847";"";"None";"405.46";"1";"5.23";"18l";"O=c1ccc(-c2ccc(OCc3ccc4ccccc4n3)cc2)c(-c2ccncc2)[nH]1";"Stability";"'='";"91.1";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3635698";"Metabolic stability in Beagle dog liver microsomes assessed as compound remaining at 1 uM after 60 mins by LC-MS/MS analysis in presence of NADPH";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3632475";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";""
"CHEMBL3634857";"";"None";"425.46";"1";"5.31";"18v";"Cn1ccc2nc(COc3ccc(-c4ccc(=O)[nH]c4-c4ccc(F)cc4)cc3)ccc21";"Stability";"'='";"51.7";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3635698";"Metabolic stability in Beagle dog liver microsomes assessed as compound remaining at 1 uM after 60 mins by LC-MS/MS analysis in presence of NADPH";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3632475";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";""
"CHEMBL3775875";"";"None";"451.53";"0";"2.28";"28";"CN(C)C(=O)[C@H]1CC[C@H](Oc2nc(-c3cccc4[nH]ncc34)nc(N3CCOCC3)n2)CC1";"Stability";"";"";"%";"";"";"Not Determined";"UO_0000187";"";"";"";"";"0";"CHEMBL3777092";"Metabolic stability in dog liver microsomes assessed as parent compound remaining at 10 uM after 2 hrs by HPLC analysis in presence of NADPH";"A";"BAO_0000221";"tissue-based format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3774381";"1";"Scientific Literature";"ACS Med Chem Lett";"2015";"None";"";""
"CHEMBL3235164";"";"None";"536.61";"1";"4.32";"19e";"COCCOCn1ccc(NC(=O)c2cc(Oc3ccc(S(C)(=O)=O)cc3)cc(-c3ncccc3C)c2)n1";"Stability";"'>'";"60.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3243428";"Metabolic stability in dog liver microsomes assessed as compound remaining after 1 hr relative to control";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3232870";"1";"Scientific Literature";"Bioorg Med Chem";"2014";"None";"";""
"CHEMBL3092897";"";"None";"419.36";"0";"3.54";"23";"Cc1nc(N2CCN(C)CC2)c2nc(-c3ccccc3Cl)n(C3CC3)c2n1.Cl";"Stability";"'='";"98.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3096226";"Metabolic stability in dog liver microsomes assessed as compound remaining at 4 uM after 30 mins by LC-ESI/MS analysis";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3091283";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";""
"CHEMBL3092907";"";"None";"423.35";"0";"2.20";"15";"Cc1nc(N2CCN(C)CC2)c2nc(-c3ccccc3Cl)n(CCO)c2n1.Cl";"Stability";"'='";"99.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3096226";"Metabolic stability in dog liver microsomes assessed as compound remaining at 4 uM after 30 mins by LC-ESI/MS analysis";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3091283";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";""
"CHEMBL3092905";"";"None";"407.35";"0";"3.13";"13";"CCN1CCN(c2nc(C)nc3c2nc(-c2ccccc2Cl)n3C)CC1.Cl";"Stability";"'='";"88.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3096226";"Metabolic stability in dog liver microsomes assessed as compound remaining at 4 uM after 30 mins by LC-ESI/MS analysis";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3091283";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";""
"CHEMBL3288812";"";"None";"546.00";"1";"2.28";"7, AM8192";"COc1ccc2ncc(F)c(C[C@@H](O)C34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1.Cl";"Stability";"";"";"%";"";"";"Stable";"UO_0000187";"";"";"";"";"0";"CHEMBL3295644";"Metabolic stability in dog liver microsomes after 30 to 60 mins";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3286154";"1";"Scientific Literature";"ACS Med Chem Lett";"2014";"None";"";""
"CHEMBL3747244";"";"None";"448.56";"0";"3.25";"24c";"O=C(c1ccc(C[C@@H]2CC[C@H]([C@H](O)c3ccccc3)N2)cc1)N1CCC2(CCOC2=O)CC1";"Stability";"'='";"78.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3750692";"Stability in dog liver microsomes assessed as residual compound after 45 mins";"A";"BAO_0000221";"tissue-based format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3745665";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";""
"CHEMBL3092903";"";"None";"496.97";"0";"3.92";"28";"Cc1nc(N2CCN(C)CC2)c2nc(-c3ccccc3C(F)(F)F)n(C3CCOCC3)c2n1.Cl";"Stability";"'='";"61.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3096226";"Metabolic stability in dog liver microsomes assessed as compound remaining at 4 uM after 30 mins by LC-ESI/MS analysis";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3091283";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";""
"CHEMBL3092902";"";"None";"463.41";"0";"3.56";"27";"Cc1nc(N2CCN(C)CC2)c2nc(-c3cccc(Cl)c3)n(C3CCOCC3)c2n1.Cl";"Stability";"'='";"45.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3096226";"Metabolic stability in dog liver microsomes assessed as compound remaining at 4 uM after 30 mins by LC-ESI/MS analysis";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3091283";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";""
"CHEMBL3288810";"";"None";"530.00";"0";"3.31";"5, AM8085";"COc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1.Cl";"Stability";"";"";"%";"";"";"Stable";"UO_0000187";"";"";"";"";"0";"CHEMBL3295644";"Metabolic stability in dog liver microsomes after 30 to 60 mins";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3286154";"1";"Scientific Literature";"ACS Med Chem Lett";"2014";"None";"";""
"CHEMBL3092894";"";"None";"464.40";"0";"2.34";"20";"CC(=O)NCCn1c(-c2ccccc2Cl)nc2c(N3CCN(C)CC3)nc(C)nc21.Cl";"Stability";"'='";"40.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3096226";"Metabolic stability in dog liver microsomes assessed as compound remaining at 4 uM after 30 mins by LC-ESI/MS analysis";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3091283";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";""
"CHEMBL3092895";"";"None";"490.44";"0";"2.83";"21";"Cc1nc(N2CCN(C)CC2)c2nc(-c3ccccc3Cl)n(CCN3CCCC3=O)c2n1.Cl";"Stability";"'='";"60.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3096226";"Metabolic stability in dog liver microsomes assessed as compound remaining at 4 uM after 30 mins by LC-ESI/MS analysis";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3091283";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";""
"CHEMBL3112866";"";"None";"354.41";"0";"1.13";"28, SAR260301";"C[C@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1";"Stability";"'='";"5.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3118335";"Metabolic stability in dog liver microsomes";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3112424";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";""
"CHEMBL3121097";"";"None";"353.47";"0";"2.89";"9";"CN1N=C(c2ccc(OC3CCN(C4CCC4)CC3)cc2)C2CC2C1=O";"Stability";"";"";"%";"";"";"Stable";"UO_0000187";"";"";"";"";"0";"CHEMBL3123347";"Metabolic stability in dog liver microsomes";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3120141";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3634751";"";"None";"418.50";"1";"6.14";"18h";"Cc1ccc(-c2[nH]c(=O)ccc2-c2ccc(OCc3ccc4ccccc4n3)cc2)cc1";"Stability";"'='";"88.7";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3635698";"Metabolic stability in Beagle dog liver microsomes assessed as compound remaining at 1 uM after 60 mins by LC-MS/MS analysis in presence of NADPH";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3632475";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";""
"CHEMBL3102918";"";"None";"430.54";"1";"5.73";"9";"CCCCCCCCOc1ccc(-c2cnc([C@@](C)(N)CO)s2)cc1C(F)(F)F";"Stability";"";"";"%";"";"";"Stable";"UO_0000187";"";"";"";"";"0";"CHEMBL3105968";"Metabolic stability in dog liver microsomes";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3102761";"1";"Scientific Literature";"ACS Med Chem Lett";"2013";"None";"";""
"CHEMBL3585362";"";"None";"497.96";"0";"3.59";"17";"COc1cc(N2CCc3nc(NC(=O)NCCc4cn(CC(F)F)cn4)sc3C2)cnc1Cl";"Stability";"'='";"84.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3587043";"Stability in dog liver microsomes assessed as compound remaining at 5 uM in presence of NADPH after 30 mins by LC-MS/MS method";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3585282";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";""
"CHEMBL3092887";"";"None";"469.03";"0";"3.78";"34";"Cc1nc(N2CCN(C)CC2)c2nc(-c3ccccc3C3CC3)n(C3CCOCC3)c2n1.Cl";"Stability";"'='";"69.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3096226";"Metabolic stability in dog liver microsomes assessed as compound remaining at 4 uM after 30 mins by LC-ESI/MS analysis";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3091283";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";""
"CHEMBL3092885";"";"None";"453.98";"0";"2.78";"32";"Cc1nc(N2CCN(C)CC2)c2nc(-c3ccccc3C#N)n(C3CCOCC3)c2n1.Cl";"Stability";"'='";"11.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3096226";"Metabolic stability in dog liver microsomes assessed as compound remaining at 4 uM after 30 mins by LC-ESI/MS analysis";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3091283";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";""
"CHEMBL3092889";"";"None";"457.02";"0";"3.47";"36";"CCc1ccccc1-c1nc2c(N3CCN(C)CC3)nc(C)nc2n1C1CCOCC1.Cl";"Stability";"'='";"74.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3096226";"Metabolic stability in dog liver microsomes assessed as compound remaining at 4 uM after 30 mins by LC-ESI/MS analysis";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3091283";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";""
"CHEMBL3634853";"";"None";"393.45";"1";"5.16";"18r";"O=c1ccc(-c2ccc(OCc3ccc4[nH]ccc4n3)cc2)c(-c2ccccc2)[nH]1";"Stability";"'='";"42.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3635698";"Metabolic stability in Beagle dog liver microsomes assessed as compound remaining at 1 uM after 60 mins by LC-MS/MS analysis in presence of NADPH";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3632475";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";""
"CHEMBL3315048";"";"None";"386.46";"0";"3.93";"19";"Cn1cc(C2CCC(Oc3nccnc3-c3cncnc3)CC2)c2ncccc21";"Stability";"'='";"68.6";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3368994";"Metabolic stability in Beagle dog liver microsomes incubated for 10 mins prior to NADPH addition measured after 60 mins by LC/MS/MS analysis";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3352660";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3315045";"";"None";"392.46";"1";"5.80";"14b";"Cc1cnc2c(-c3ccc(Oc4ncccc4-c4ccncc4)cc3)cn(C)c2c1";"Stability";"'='";"32.3";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3368994";"Metabolic stability in Beagle dog liver microsomes incubated for 10 mins prior to NADPH addition measured after 60 mins by LC/MS/MS analysis";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3352660";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3315043";"";"None";"413.87";"1";"5.54";"13b";"Cn1cc(-c2ccc(Oc3nccnc3-c3ccncc3)cc2)c2ncc(Cl)cc21";"Stability";"'='";"55.3";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3368994";"Metabolic stability in Beagle dog liver microsomes incubated for 10 mins prior to NADPH addition measured after 60 mins by LC/MS/MS analysis";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3352660";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3315031";"";"None";"418.46";"1";"5.37";"5a";"Cn1cc(-c2cccc(Oc3nccc(-c4cn[nH]c4)n3)c2)c2nc3ccccc3cc21";"Stability";"'='";"52.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3368994";"Metabolic stability in Beagle dog liver microsomes incubated for 10 mins prior to NADPH addition measured after 60 mins by LC/MS/MS analysis";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3352660";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3601465";"";"None";"297.32";"0";"0.61";"5";"Nc1ncc(-c2nc(N3CCOCC3)c3cccn3n2)cn1";"Stability";"";"";"%";"";"";"Stable";"UO_0000187";"";"";"";"";"0";"CHEMBL3602849";"Metabolic stability in dog liver microsomes at 10 uM up to 120 mins by HPLC analysis";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3600296";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";""
"CHEMBL3092898";"";"None";"449.39";"0";"3.17";"24";"Cc1nc(N2CCN(C)CC2)c2nc(-c3ccccc3Cl)n([C@H]3CCOC3)c2n1.Cl";"Stability";"'='";"80.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3096226";"Metabolic stability in dog liver microsomes assessed as compound remaining at 4 uM after 30 mins by LC-ESI/MS analysis";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3091283";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";""
